0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,alvo
-2.5449383,-0.84842527,-1.2640404,0.8020027,0.81594014,0.31901923,-0.47679722,-0.84081817,1.2205287,-1.2882235,-0.63345736,1.3506467,-0.17816922,-0.793538,-1.0016667,0.27979046,0.73309326,2.8203936,-0.4304682,-0.16631529,1.1108229,-0.17616782,2.8916984,-2.0987353,-0.7163372,-0.22196186,-1.6579136,-0.005988598,0.74039644,0.37670532,0.21354721,-2.0206058,1.0457723,-1.5541778,1.7181785,-1.9911048,-0.8309393,1.2856991,-0.8029542,-2.2305384,-2.8817332,-0.8756527,-1.1277992,-0.39145193,2.1278303,0.21769194,-1.1468102,0.2342791,-0.31963864,1.279659,0.76326454,-0.3602223,-0.55004406,-1.2983274,1.7564646,0.93040085,-0.88556063,-0.020248776,0.68824637,-1.0678651,1.595691,1.7501816,0.76289135,-0.7873553,-2.1185548,2.103709,-0.8122484,0.2847749,0.17719993,-0.961709,-0.021869954,-0.5793265,-0.8023568,-0.71550703,0.4603928,0.3281799,-0.66547537,-0.6539683,0.53737396,-1.7583581,-1.1366373,1.116368,-2.1071825,1.344712,-0.165918,0.3157278,0.09817057,-0.6018742,-0.45339707,-1.0981565,0.46594247,0.5409315,0.29578105,1.3490902,-1.2956165,0.36839578,0.9497675,0.8035702,-0.90732694,-1.1044066,0.31222457,-0.37863153,2.0447783,0.45162436,1.0533732,-0.5284069,0.29678488,-0.25554878,-0.105943024,0.4973804,0.4939299,0.4683745,-0.34500495,0.70113707,-0.8784721,0.9530721,-0.025395352,0.6145283,-2.8754826,-0.27862558,-0.30648112,2.3445554,0.50827503,-0.013636664,-0.49833488,0.05059818,-1.258393,-2.5770733,MajuCoutinho
-1.8027253,-0.8627082,-0.35022783,0.2361086,1.4625176,0.3465409,-1.034596,0.18194017,0.23893866,-2.3960714,-0.023745347,0.7821287,0.21106191,-0.13204703,-0.921396,0.47516966,1.0897807,1.4393669,0.048273668,0.086237006,0.06228821,1.2353367,1.2594011,-3.1139367,0.32040283,0.3845281,-0.14018488,1.0553658,-0.5101166,0.038402557,-1.3145146,-0.77778095,0.35994238,-1.2381808,0.60243666,-0.31679308,0.35930383,0.8156691,-0.7070434,-1.5100902,-1.1195761,-0.48726273,-0.93639994,0.9517766,0.48848844,0.037243623,0.19220106,-1.493729,-0.40274072,1.397447,0.54207313,0.77649844,0.29430854,-2.6207485,2.879701,-0.6477976,-0.5575378,0.36716235,1.1431199,-0.5677571,2.0882816,0.16068263,0.60108316,-0.2857847,-1.4429371,1.3438853,-1.3479089,0.58435446,-0.30132154,-1.2148234,-0.69833535,-0.5696796,-2.078748,-0.9771522,0.9576751,2.7216601,-0.78100216,0.9865115,1.4639521,-0.4765107,-1.630344,2.322162,-1.1311175,2.3651178,0.86847794,0.27615803,0.6364057,0.11426222,-1.2367946,-1.2099174,0.19234851,0.24048492,0.080603465,-0.1370875,-0.49997813,-0.56216675,0.16094725,-0.22630027,-0.50821054,-0.7325502,0.66012144,-0.47426614,0.12961495,-0.5676263,-0.21849656,-0.6055528,0.2641603,0.33931786,-0.42186007,0.11842494,0.23764147,0.047813207,1.1579187,0.6722067,-0.12851736,0.75747323,-0.26306862,0.8306022,-0.887391,0.5102956,0.5099617,1.9605412,-0.20728491,0.05890079,0.44579458,-0.9733332,-0.88736516,-1.1409088,MajuCoutinho
-0.10389732,0.95420814,-1.6960654,-1.2278887,-0.2938707,-0.61181086,-1.8551257,-0.66733086,-0.32126144,-2.0957255,0.008584365,1.3756055,-0.8764693,0.10902889,0.97196496,0.6281096,2.035258,0.8869304,-0.4993515,-0.08516568,-0.93461263,0.4841107,2.3743515,-1.3151733,1.0548203,-0.17373452,-0.35824415,1.1669278,0.38102806,-0.5675548,0.19316898,-0.855454,2.2337246,0.86895764,-0.1889723,0.69546884,0.95856357,0.18125395,-0.095969245,-0.18751486,-2.3137596,-0.017737037,-1.4249604,-0.13202468,1.540362,0.5759411,-0.6077348,-0.78179705,-0.78132135,0.77752185,0.70620376,-0.9742645,-0.17177609,-0.7709796,2.2921638,0.8972992,-1.1878444,0.5380348,1.4642925,-1.9288658,1.7644516,-0.03206845,0.0019492693,-1.0145152,-0.8425983,1.2040901,-1.2721641,0.24446368,-0.8460493,-2.166575,-1.2344649,0.10247296,-0.09741354,-1.8203297,-0.0013018679,1.6623415,-0.3297957,-1.0623593,1.8086087,-1.7975795,-1.7960374,2.822728,-1.7904464,2.7372797,0.70753586,0.06833438,0.343916,-0.08542007,0.6272999,0.26515642,-0.24654844,0.34962744,0.32471502,-0.52392846,-0.29962578,-0.9351154,0.5976666,-0.3761586,-1.2934473,-0.016850393,1.1625178,-0.391947,0.014364541,0.3145273,0.058881707,0.12523977,-0.8740868,0.76593804,-0.19536914,0.045716934,-0.3583706,0.64010835,0.45928288,-0.118487924,0.8054463,1.0322881,-1.1151744,-0.35729632,0.78247005,-0.083035916,-0.17264038,1.9128596,0.23328689,-0.42948872,1.1200149,-0.93340015,0.3797606,-1.3998227,MajuCoutinho
-1.8169492,-0.91372144,-1.1721255,-0.11988933,1.2109493,-0.51800007,-1.5609416,0.31394175,-0.56689304,-2.0054188,0.5167609,2.0580404,1.0870256,-1.0908269,0.6025044,0.811444,1.8341922,0.90398973,-0.063013144,-0.2567815,0.27292964,0.18383521,1.5754416,-1.1048996,0.84934735,0.7299097,0.118049264,1.3610442,1.6700624,-1.1348892,-0.59624195,-0.43275508,2.5157044,-0.71037394,1.0735507,-0.4461943,-0.03270717,0.94072044,-1.2357802,-1.1777948,-1.8649821,0.2636435,-0.7577485,0.3634322,0.090063184,0.113624275,0.12853602,-0.8447659,0.14863735,0.19299985,1.7859747,0.08485679,0.15850723,-1.144624,2.9784822,0.7954071,-0.8624022,-0.29439235,1.1577022,-0.33095434,1.4373168,0.08196309,-0.21770473,-1.6098301,-1.1492339,1.0164397,-0.918118,0.40219882,-0.37700716,-0.4777192,-0.31973046,-0.66485465,-2.186684,-0.305795,1.1695656,1.4087446,0.424664,0.3955638,0.95283145,-1.0339905,-1.6413347,2.0517032,-1.7336828,1.3860867,0.919806,1.3790575,0.85312027,-0.5881271,0.010310538,-0.8353158,-0.32500017,0.86112094,0.5182698,-0.7543747,-0.06554641,-0.10188273,0.840025,-0.7518705,-0.8389802,-0.75680405,0.36771357,-1.2970263,0.8051202,0.57868755,0.55085,0.23009573,0.31988764,-0.202624,0.7355867,1.2068733,-0.77637285,0.4452098,-0.23975143,-0.41310102,0.22484708,0.09390718,-0.9558966,0.27917424,0.218988,-1.4124906,0.37037647,1.2470144,0.39343768,0.7305934,1.7932779,0.08691057,-0.39189145,-0.6251356,MajuCoutinho
-1.8205702,0.62090683,-1.7019192,-0.72121644,1.5205365,0.4232658,-2.2652147,-0.22431394,0.2855133,-2.418195,-0.60640436,2.6677895,0.29193497,-0.6401067,0.59863484,-0.2817669,1.1608914,0.9314302,0.1771138,-0.8410538,0.48696873,0.10862628,1.4774867,-1.2604766,0.27303916,0.5606291,-1.1117823,0.35562176,1.9272102,-0.7422453,-0.27405164,-1.4117628,1.5417155,-0.67199916,1.1574794,-0.5456291,0.15067516,0.19450273,-1.0951836,-1.9610732,-0.992637,0.174444,-0.9624746,0.82877254,0.33274612,-0.17447332,0.52586585,-0.39080262,-0.5346602,0.56431603,1.395488,0.5595353,0.23435125,-0.8628883,1.9417593,0.95257914,-0.4106913,-1.320837,0.9404913,-0.2842419,1.6813192,-0.45088303,-0.19077997,-1.251643,-1.266413,1.5360903,-0.8188645,-0.07207896,-0.6850299,-0.94967365,0.14051525,0.25673127,-2.0707693,-0.19492942,0.85612065,1.0410094,1.0705545,0.39047316,0.70271254,-1.7818973,-2.6567876,2.3530624,-1.2090579,1.6927978,0.8657414,0.60062593,1.3312013,-1.0786396,0.5070144,-0.7194009,-1.1422656,0.26023272,0.38914573,-0.7947018,0.20375021,0.13078138,1.1099296,-0.39483398,-0.9782878,-1.0255518,0.7757163,-1.1171134,0.8358311,1.4175954,0.6824095,0.6128928,-0.11823085,0.41156375,1.1878512,1.0933783,-0.89054555,0.47873092,-0.13107726,0.05279141,-0.027127152,0.29779902,-0.804742,0.36814997,-0.15672106,-1.6014129,0.2716173,1.527999,0.8931206,0.9714163,1.3852293,-0.46549317,-0.45154172,-1.0240257,MajuCoutinho
-1.740681,-0.36601338,-1.3458176,-0.15716335,1.5916997,-0.3865424,-1.4208332,-0.98581225,-0.063443765,-1.6080562,-1.020681,1.6804087,0.69600904,-0.45025346,0.52086484,0.02851922,0.8243816,1.2442558,0.04014256,-1.0385699,-0.19163004,0.31132466,1.6313599,-1.560203,-1.1762747,0.8671572,-1.3504614,0.54243505,1.4092909,-0.59681123,0.3052035,-1.4766874,1.4876267,-0.6950355,1.7103069,-0.33810416,-0.30811587,1.0265158,0.08878127,-1.2357999,-1.4945099,0.236011,-1.029489,-0.32135332,0.011108243,-0.3459501,-0.25696102,-0.11044364,-0.2678599,0.50693846,2.0673623,0.717399,-1.2284814,-1.2068942,2.7173483,1.1504716,-1.5723326,-0.84128267,0.31851175,0.046012945,1.8073949,-1.3507161,-0.14084297,-1.4922713,-1.8406773,1.6169118,-1.3776232,1.294345,0.38999823,-0.53827703,-0.17611231,0.19988075,-1.3272585,-0.7871405,1.7074534,2.0935986,-0.26163447,-0.42988268,-0.107547686,-1.9822211,-2.368331,2.8365788,-1.2074246,2.2819986,-0.1336016,0.05639001,0.72468853,-0.6767998,-0.009692185,-0.61672115,-1.2087466,0.2827357,1.1209195,0.1408588,-0.3080476,-0.25328732,0.10718176,0.98463726,0.00597832,-0.83761466,0.96269625,-0.42091423,-0.060821906,0.61860716,1.0401294,-0.3807277,0.1609299,0.4454901,-0.05272341,-0.22615579,0.26581964,1.0363857,-0.8735204,-0.61445504,0.47178796,1.3735118,-0.06586635,0.19205882,-1.4947127,-0.50229883,0.1930246,1.6075004,0.7574193,0.06569504,0.014584098,-0.14567307,-1.7814891,-1.0314239,MajuCoutinho
-1.8212497,-1.3467314,-1.1707606,-0.78511447,1.588604,-0.35409987,-1.3287975,-0.5340033,-0.19572225,-2.1399226,-0.8689267,1.7124987,0.4739318,0.5933634,0.26215774,-0.38161093,1.681497,0.5048038,0.09804588,-0.8847043,-0.42621255,0.4061668,1.2810167,-1.7195969,-0.044564724,0.50227433,0.19000143,-0.3409467,1.9227072,-1.0408314,0.61233413,-0.69893765,2.2347038,-1.5289656,0.5037678,-0.23379324,0.17578924,1.1379461,-0.41476744,-1.3591532,-1.7024771,0.2238582,-0.5608728,-0.27791864,1.1845328,-0.037046168,-0.6749112,-0.4474591,-0.9305831,0.30726013,0.8865231,0.7954751,-0.18682224,-1.3245182,1.2410841,0.46900582,-0.2820375,0.35657483,0.96203655,-1.4607457,1.7561549,-0.307419,-0.754914,-0.24336055,-2.3465166,1.4518454,0.42601308,-0.34084958,-0.60199344,-1.2535847,-0.5030751,-0.3915117,-1.8180013,-1.4561946,1.1224102,0.8843244,0.6449561,-0.39750415,-0.003962882,-2.0788245,-2.453278,3.2489636,-1.9624,1.6213118,-0.53981876,0.74220556,1.0716174,-1.1018426,-0.026326533,-1.0300683,-1.378806,0.1812326,0.36380905,-0.6620487,0.23965174,-0.120887265,0.4362811,-0.39557484,-0.512913,-0.40484646,0.5021119,-0.4667171,1.1805812,0.29381222,1.0446051,0.6796278,0.017417409,0.04161147,1.3340055,0.42277044,-0.74631965,0.7548473,0.025264937,0.24460086,-0.15891148,0.9599743,-1.2701658,0.45942378,-1.9976989,-0.8426426,-0.6998957,2.0404208,0.66311145,0.36798507,1.6819794,0.06138114,-0.23616116,-1.2920148,MajuCoutinho
-1.8258178,-0.9473088,-1.183559,0.26437408,0.5536392,0.29449508,-1.5686964,0.025410688,0.73376775,-2.7217677,-0.74791735,1.2861978,0.6332558,-0.3401366,0.78326905,-0.8354912,1.802968,1.054209,-0.9508314,-0.23152383,-0.2903128,0.21374573,1.412619,-1.2171452,0.54650116,0.88509053,0.46691844,0.26952916,1.0326672,-0.96417964,-0.33123082,-0.598629,1.7828935,-0.5970626,0.4394873,-0.6382702,-0.17560671,0.99744004,-0.95246786,-1.2115959,-1.279333,0.16665383,-0.9273182,0.23850334,0.7148526,-0.026709815,1.0940177,-1.1946032,-0.26295996,0.8124714,0.939847,0.5925634,0.1838769,-2.216669,2.9347684,1.1702996,-0.15044834,-0.41919532,1.105702,-0.5339323,1.8984514,-0.078612685,-0.12332034,-0.42213964,-1.162327,1.4513236,-1.2386422,0.7956251,-0.9131385,-1.4852855,-0.9231786,-0.6469362,-0.90045303,-2.2507532,1.2050226,1.2140505,-0.7522851,-0.96978414,-0.07332816,-1.5317823,-2.0591233,1.8731028,-1.2871997,2.866177,1.0068052,0.91380894,1.3580416,-0.19541934,-0.05293618,-1.0625266,-0.7136071,0.06278264,0.11392406,-1.1282177,0.07399622,-0.050014306,0.6417157,-0.18786702,-1.1207013,-0.6671718,1.3985448,-0.37374943,0.3284425,0.7417688,1.1494863,-0.14298591,-0.42996392,-0.094778255,1.077797,0.43084973,-0.5560301,0.32204676,-0.058037877,0.2881804,-0.59966546,0.028533936,-2.2520816,0.7120439,0.5013564,-0.81581354,0.5512835,1.3505917,0.11490324,0.5045401,0.9102497,-0.8294883,-0.06852843,-0.2019055,MajuCoutinho
-0.38037398,0.21846637,-1.2273313,-0.6227476,0.6238899,0.18514554,-1.4996388,0.07981242,1.0792243,-2.307822,-0.2157856,1.0810645,-1.2701718,-1.5642995,-0.17307025,-0.67611545,1.2960678,1.4285958,-0.50947887,-0.05528173,-0.48202804,1.0878948,2.0320992,-1.0323628,0.44443196,0.52760184,-0.90055513,-0.15059651,1.5408227,-0.70912814,0.8291204,-1.5532686,2.2071786,-0.9709086,0.5111892,-0.81075346,1.1038449,2.1179883,0.1736711,-0.56994617,-2.1134903,0.17371492,-1.853523,-0.9816648,1.4598407,0.5431955,-0.54842675,0.00011892803,-0.2651624,0.5871942,0.98529315,-0.1320663,0.5675907,-1.2166028,2.0707932,1.1011096,0.299922,-0.35325548,0.29568145,-1.362995,2.193302,-0.4632721,-0.22772048,-1.1145658,-1.5354288,2.667282,0.013398968,0.9478526,-0.9184784,-1.6057358,-0.90208924,-0.3654325,-1.7799326,-1.6339985,0.46199548,0.88537943,-1.5185198,-0.2973441,0.2824523,-1.047418,-2.0406458,1.7200842,-0.9904601,1.9983065,-0.048435636,1.2568165,0.43108574,0.2422785,0.55016994,-0.36429173,-0.458935,-0.12374524,0.5430782,0.06307749,-0.17758213,-1.0643498,0.42525563,-0.34447318,-0.61288714,-0.8682299,1.1237396,-0.79233646,0.32825273,0.70758647,0.4134106,1.0024476,-1.0635129,-0.039371237,0.73233086,1.0859604,-1.0906422,0.123974964,-0.24051502,-0.38713607,-0.53250164,0.9355352,-2.9224513,-0.83712226,0.10979943,-1.1175307,-0.68313676,1.8316534,-0.54172224,-0.38810512,1.0541089,-0.41230634,-0.73904335,-1.6527761,MajuCoutinho
-1.213275,0.16092446,-1.4419781,0.78565466,-0.0909983,0.06469734,-1.1327976,-0.1975201,1.114995,-2.0265496,0.7029999,1.6022961,0.5646085,-0.57360065,-0.5406296,0.60401756,1.6902705,1.1959008,-0.7086141,0.4980918,0.44317356,0.2624425,2.334515,-1.3508995,1.0853962,-0.03033559,-0.8153534,0.94494647,1.4362159,-1.4280822,0.13179713,-1.0820619,2.1462367,-0.3338587,0.4351985,-0.5288817,-0.5324925,0.78628415,-1.2314203,-1.1751084,-2.4885778,0.2759842,-0.9678197,0.0958004,0.18405,0.7131869,-1.0070158,-0.3831897,-0.30935735,0.86362875,2.3486805,0.11325896,-0.5003771,-0.8076588,2.7045734,1.7178283,-0.85071886,-0.18417183,0.67981863,-0.8859229,1.6038691,0.9667049,0.5111291,-1.0257814,-0.1496866,0.7424931,-1.1200718,0.025284644,-1.0183845,-1.3763466,-0.6532273,-0.4483018,-0.8834996,-1.0002246,0.80850613,1.100288,-0.2598106,-0.41049904,0.7504599,-1.500954,-0.5889178,2.1901386,-0.98734194,1.4681174,0.024147809,0.33519474,-0.115007,-0.41615885,0.2835035,-1.0672469,0.05364923,0.29647893,0.6319126,0.27947012,-0.4687131,0.31700012,0.6166147,-0.21923745,-0.72073036,-1.1069527,0.6665555,-0.61928827,0.63438797,0.8978072,0.52285135,-0.11477153,0.17693987,0.7852688,0.58104116,-0.38868704,-0.18066639,0.79378027,0.20277497,0.06773514,0.2058749,0.6159606,-0.17922492,0.09476302,-0.30957627,-1.0698811,0.26219007,0.97627544,0.6817082,0.13139915,1.2113931,-0.18625674,-0.72121537,-1.459061,MajuCoutinho
-1.5291693,-0.7639315,-1.5375918,0.27590492,0.11937839,-0.65356314,-1.6623492,0.017236218,-0.36751536,-1.2069697,0.75521594,0.8325148,-0.8492037,-0.48771852,0.028326437,0.46416152,1.3445213,0.584551,-0.057688497,-0.067867525,-0.8980762,0.9547262,1.8381988,-0.96066487,1.2265755,-0.04883945,0.7366798,1.4938402,0.8422845,-1.328244,-0.5451834,-0.53064245,2.0667555,0.052569248,1.172421,0.69427484,1.1529067,1.2218413,-0.1404905,-1.0147675,-2.186946,0.00021449383,-1.1114101,0.12465499,0.09105649,-0.5447351,-0.2625997,-1.3877035,-0.58714664,0.76447535,1.247623,-0.27911416,1.143772,-1.2714044,1.9601518,1.2858421,-0.76291084,1.0397877,1.3178335,-2.2214549,1.2626321,0.107158676,-1.0191197,-1.9014673,-0.9853341,2.1993446,-0.09143806,1.0110186,-1.428274,-0.65307844,-0.2968497,-1.4090747,-1.0566252,-1.1221644,-0.10263963,2.3969898,0.5785301,0.36655927,0.45334852,-0.65954304,-1.2933155,2.2820313,-1.0333351,2.755933,0.74605554,0.691356,0.99442655,0.47721022,0.4802979,-0.3284617,-0.3540666,-0.5407153,-0.6242168,0.031204151,-0.8215105,-1.0420593,-0.26005563,-1.4569954,-0.21175765,0.15997137,-0.35756475,-0.50214285,0.41137317,-0.5299694,0.3857428,0.46686983,0.9020664,0.61562085,1.2358665,0.7590942,0.44432247,0.22778252,0.34372357,0.5009641,0.31957707,0.8182137,-0.6490346,-0.4498542,-0.17600632,-0.46533495,0.40792906,1.008926,-0.46176833,0.17662135,2.3151925,-0.024487332,1.0049311,-1.1641049,MajuCoutinho
-2.3141744,-0.3851059,-1.4818915,0.571005,1.3284938,-0.085264266,-1.3422343,0.15723577,1.0071954,-2.168521,-0.24698567,2.1826174,-0.28196898,-0.95180106,-0.14206895,-0.35573077,1.0989174,1.1227754,-1.2392633,-0.21574861,0.03711775,0.681399,1.4665631,-1.9216126,0.025101895,0.79521376,0.35794145,1.4432819,0.03545512,-0.9645579,-0.56709504,-0.15931226,1.1280016,-1.2300274,1.0504371,-0.952445,-0.19477734,0.8487396,-0.4264481,-0.32436645,-2.408018,-0.14798427,-0.7364366,0.00043740124,0.77669966,0.5226125,-0.47378263,-0.9774246,-0.42071676,1.2406833,1.219112,1.0832471,0.72180927,-2.0051603,3.5280812,0.865945,-0.8252511,-0.055857994,0.40893078,-1.3008485,2.0144303,0.298841,0.003296353,-1.1009952,-1.0877597,1.5641916,-1.2289382,1.1076006,-1.1245615,-2.2604592,-0.70353776,-0.5132709,-0.54842085,-1.040958,0.8514111,1.4458069,-0.5684908,0.050627798,0.4844724,-1.2591052,-1.3829458,2.510398,-1.6541847,2.4185162,-0.7666506,0.647795,0.34909293,0.14475007,0.18767126,-0.77654,-0.6688146,-0.10945551,0.32731754,-0.18554828,0.35446352,-0.09020003,0.5066982,0.243275,-0.50984883,-0.68573207,1.2645098,-1.2187957,-0.23225284,0.08522928,0.66310275,-1.1734306,0.38841942,0.007970065,1.1440275,0.17484422,0.36159486,0.036264226,1.0246074,0.5411722,0.05820217,1.278375,-1.6148919,1.3529401,0.3893136,-0.18200532,-0.71122867,1.2076714,0.025572373,0.13212624,0.65303886,0.39776,-0.08946454,-1.2372799,MajuCoutinho
-1.2847848,0.14977251,-1.1503991,0.5967461,0.2187929,-0.3011031,-1.4108547,0.06833789,0.7588821,-1.7049649,0.832683,1.7819431,0.38199925,-0.87018394,-0.22496918,0.38435465,1.5739137,1.0090582,-0.832715,0.62068427,0.31460676,0.21338744,2.4036436,-1.1422728,0.96564406,0.032965243,-0.4013129,1.2604072,1.3954667,-1.4375321,-0.15666653,-0.930564,2.0129008,-0.516139,0.6452396,-0.6558892,-0.22866905,0.62273103,-1.0376787,-0.9763715,-2.7006998,0.28388193,-1.084069,0.036281332,-0.02177432,0.42731008,-0.7670743,-0.67177236,-0.05245245,0.90126634,2.4104626,0.26395887,-0.08892573,-1.1570765,2.7498567,1.3211426,-0.8760063,-0.07227549,0.66083515,-0.7844229,1.9233123,0.30802888,0.6618766,-1.3448997,-0.4602947,1.1021259,-1.0470198,0.5363048,-0.770643,-1.031545,-0.90116495,-0.6567224,-0.96751964,-0.80104166,0.9920931,1.2855948,0.042203426,-0.086002156,0.5484927,-1.3101286,-1.051204,2.3389962,-1.0056096,1.8720173,-0.050099693,0.7333707,0.03292544,-0.822836,0.1143156,-0.854039,-0.16694409,0.13075528,0.47886238,0.26424864,-0.34038442,-0.012135904,0.36609456,-0.3075277,-0.6789081,-1.137837,0.41178846,-0.56717485,0.66037184,0.8306222,0.5334475,-0.07124661,-0.08493182,0.81871164,0.48729104,0.089687906,-0.005999684,0.680265,0.1916211,0.0098998975,0.47491124,1.070537,-0.5929408,-0.2501635,-0.28566718,-0.9906183,0.19418103,0.6047243,0.10999204,-0.015172809,1.0624809,-0.25670034,-0.78645486,-1.3322097,MajuCoutinho
-0.8186878,-0.23121445,-0.71858144,-0.93761754,1.354404,0.056202047,-0.6158518,-0.6629054,0.42201385,-3.4934466,-0.6316845,1.3861333,1.3787559,0.5247787,-0.15534407,0.07062696,0.55000806,2.1426291,0.91092885,-0.5762345,0.15268365,0.7075752,1.2834033,-2.3532746,-0.45217115,1.2112329,-1.5034652,-0.7443217,0.7660523,0.6116867,0.81156933,-1.0936518,1.7732761,-0.22056323,0.5529827,-1.2664673,0.045378286,1.0387485,-0.42289132,-0.76436067,-1.2860311,0.3394961,0.08159962,-1.0186789,0.6315913,0.0471447,-0.3774752,0.04825096,0.26348114,0.27744544,1.6683896,0.48937455,-1.0173324,-1.5250732,2.1857343,-0.16704534,0.21112628,-0.25460216,0.3761943,0.6635744,2.6598315,0.39760107,-0.07367173,0.45688853,-1.275656,0.6862776,-0.31716108,-0.6575078,-0.47008497,0.07483971,1.5426141,-0.24524856,-1.0226812,-0.22114769,1.9606743,0.84026736,0.016136855,0.16435987,0.6019921,-1.9079058,-1.778727,2.936798,-0.8664839,1.1345078,-0.06337588,1.2806948,0.41846853,-1.1752098,-0.33955976,-1.2792692,-0.75722456,1.4939294,0.59598786,-0.7216118,-0.02891203,0.844211,-0.018216697,1.0953159,-1.1265683,-1.62005,1.0624268,-1.6843071,0.8456279,0.40656912,0.8801665,-0.019961469,-0.30557454,0.54964125,-0.17673463,-0.33771196,-1.3314897,0.33573627,-0.6914036,-0.010446444,0.20582424,0.058423802,-0.36514932,0.39572638,-1.067003,-0.6479102,-0.008943066,1.7599406,0.80274445,0.12438744,0.5254415,-0.45554402,-2.3166661,-1.6542294,MajuCoutinho
-1.8009559,-0.98346734,-0.19698608,-0.35295165,1.0529846,0.1906763,-0.77709424,-0.57581407,1.2760435,-3.079592,-0.42959988,1.602906,1.0600467,0.07761198,-0.7065412,0.111793205,0.7349597,2.1696346,0.5276896,-0.45031592,0.36406806,-0.07036944,1.4742992,-2.3821166,0.32128164,0.86366916,-1.3031307,-0.5343297,1.2882006,-0.27071095,0.84430635,-1.6131041,1.7368014,-1.2139266,0.74469054,-0.56554955,-0.22503282,0.7980884,-0.81715584,-0.5307653,-1.278137,0.5475434,-0.7105665,-0.8498315,0.7444356,-0.17412974,-1.2437966,0.10980016,0.06969687,0.094197705,1.3156053,0.5811489,-1.1626233,-0.8032697,2.0592275,-0.117583364,0.3941487,-0.41461045,0.42113718,0.42002857,3.0749109,-0.13929732,0.72961265,-0.38004887,-1.3804022,1.4192106,-0.008117422,0.23903425,-0.5666201,-0.17896093,0.28804928,0.053013906,-1.3283732,-0.6454732,2.2584393,0.5509312,-0.057889983,0.62772804,0.4559362,-1.184212,-1.963577,2.6576416,-1.2342213,0.30924693,-0.94761217,1.2391242,-0.31650424,-1.1592207,-0.4926742,-0.3891375,-0.17238215,0.7079846,0.6281106,-0.52002513,-1.093541,1.2092342,-0.4902055,1.1786431,-0.43418214,-0.9636794,0.88049215,-0.73181957,1.3649342,0.2982628,1.3653853,0.24030118,-1.0574969,0.7127806,-0.06748391,-0.3851636,-0.90601873,0.5801804,-0.026953645,-0.8482747,0.3252684,0.65243924,-0.4135915,0.00730291,-1.1844319,-0.8399824,-0.1129898,0.978763,0.7026301,-0.35181436,0.98511565,-0.27286935,-2.005048,-1.4053661,MajuCoutinho
-0.40017682,1.154367,-1.6129658,-0.11648727,0.21337104,0.39649612,-1.8878783,0.27982306,1.1068639,-1.7734315,0.26060182,2.4876378,0.39296132,-1.4909596,0.028495774,0.38455933,0.97709274,1.9566885,-0.606815,0.37031382,0.20049906,1.4608177,2.867979,-1.4464288,0.086862355,-0.10156334,-1.073715,0.94258547,0.75557184,-0.5539552,-0.7478124,-1.1344935,1.5335153,-1.0285276,0.9844293,-1.2337449,0.61387247,0.8708733,-1.4292276,-1.0061772,-2.6011744,-0.5186097,-0.46972826,-0.35734472,0.79647446,0.84067076,0.0076299347,-1.437898,0.08338608,1.3161154,1.6005611,-0.5554522,0.01126723,-1.3090161,2.0050054,1.200706,-1.256838,-0.23707771,-0.027213298,-1.2559259,1.8312607,0.7850625,0.67551947,-1.1188445,-0.43270057,1.2858862,-0.59729195,0.6024107,-0.63554454,-1.4060845,0.22665095,0.1611763,-0.968765,-0.3081621,1.2447879,0.55918425,-0.45044497,-0.26221424,0.53465563,-1.6136118,-1.0016657,1.8862944,-0.9749571,2.481597,0.24520677,0.39889073,0.14094374,-0.76797634,0.30124632,-1.415418,-0.33485505,-0.4781263,0.7841054,-0.08602214,-0.33920923,-0.040560775,0.85325307,0.5723854,-0.6143506,-1.6457855,0.6107121,-1.0297793,1.0347383,0.73368186,-0.1437349,0.057723507,-0.23322654,0.5855291,0.646142,0.9575713,-0.053228535,0.8433759,0.0070817918,0.68167996,0.2675166,0.7743621,-1.1091075,0.0073551014,-0.34987634,-0.8880555,-0.12572263,1.0088496,0.39478534,0.5197409,0.4554112,-0.24525312,-1.4746534,-1.3689958,MajuCoutinho
